idna_subject,checker_type,destination,tested_at
scontent.fkwi10-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:00.744978
lt.fb.com,AVAILABILITY,domains.list,2022-01-19 02:13:01.033375
pdocs.fb.com,AVAILABILITY,domains.list,2022-01-19 02:13:01.356753
pimg.fb.com,AVAILABILITY,domains.list,2022-01-19 02:13:01.755484
scontent.fmex8-2.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:02.160020
tdocs.fb.com,AVAILABILITY,domains.list,2022-01-19 02:13:02.540012
sftp-ext.fb.com,AVAILABILITY,domains.list,2022-01-19 02:13:07.930197
video.fada1-10.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:08.311166
instagram.fada1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:08.689831
scontent.fada1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:09.124831
instagram.fbtz1-10.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:09.485301
snafu.tfbnw.net,AVAILABILITY,domains.list,2022-01-19 02:13:09.938796
edge-sonar-mini-shv-01-lht6.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:10.355947
scontent-lht6-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:10.643195
xx-fbcdn-shv-01-lht6.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:11.060294
instagram.fvga1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:11.484041
origincache-ash.t.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:12.040633
origincache-prn.t.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:17.458994
origincache-frc.t.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:17.937163
scontent.fiev1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:18.337199
external-hkg3-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:18.682711
external-lhr6-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:19.088187
external-lhr10-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:19.416455
fdda274d380ki4frcgi-rumjfjai1460158783-sonar.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:19.838625
f91858abe80k2geylvi-zhianuzp1521559729-sonar.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:20.207133
herningrideklub.netscontent-a-ams.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:20.643237
igcdn-origincache-all.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:21.066599
origincache-lla.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:26.459106
photos-a.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:26.892811
ncontent.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:27.316216
photos-a-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:27.690199
photos-b-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:28.217300
profile.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:28.590973
photos-b.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:28.952703
profile-a-iad.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:29.362714
profile-a.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:29.722713
profile-a-dfw.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:30.250855
profile-a-atl.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:30.553493
profile-a-lga.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:30.961528
profile-a-mia.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:33.219579
profile-a-lax.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:33.653756
profile-a-sea.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:34.154957
profile-a-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:34.584968
profile-b.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:34.958116
profile-b-dfw.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:35.369293
profile-a-sjc.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:35.769194
profile-b-lga.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:36.184772
profile-b-iad.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:36.632522
profile-b-mia.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:36.999871
profile-b-sjc.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:37.485325
profile-b-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:37.938891
scontent-a-fra.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:38.464829
scontent-a-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:38.860987
scontent-a-pao.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:39.275926
scontent-b-pao.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:39.712734
scontent-b-fra.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:40.153211
scontent-b-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:40.538107
scontent-fra.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:40.934205
scontent-hkg3-2.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:41.309755
scontent-lhr3-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:41.780572
scontent-icn1-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:42.110234
scontent-hkg3-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:42.605802
scontent-sit4-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:43.002133
scontent-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:43.360118
scontent-sjc2-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:43.732211
sphotos-a.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:13:54.108669
sphotos.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:03.709466
sphotos-a-ams.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:04.144036
sphotos-a-atl.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:04.523572
sphotos-a-cdg.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:04.952091
sphotos-a-dfw.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:05.400309
sphotos-a-lax.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:05.758016
sphotos-a-iad.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:06.178204
sphotos-a-lga.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:06.519658
sphotos-a-mia.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:06.899647
sphotos-a-lhr.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:07.263765
sphotos-a-mxp.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:07.693089
sphotos-a-mad.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:08.098325
sphotos-a-sea.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:08.457819
sphotos-a-pao.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:08.736744
sphotos-a-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:09.205377
sphotos-a-sjc.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:09.647952
sphotos-a-vie.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:10.047716
sphotos-b.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:10.480226
sphotos-b-ams.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:10.844833
sphotos-b-cdg.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:11.375426
sphotos-b-dfw.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:11.826179
sphotos-b-atl.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:12.229426
sphotos-b-lax.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:12.639352
sphotos-b-iad.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:13.161372
sphotos-b-lhr.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:13.553868
sphotos-b-lga.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:13.930523
sphotos-b-mad.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:14.304643
sphotos-b-mia.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:34.662230
sphotos-b-ord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:35.069590
sphotos-b-mxp.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:35.426811
sphotosbord.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:35.841079
sphotos-b-pao.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:36.221568
sphotos-b-sea.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:36.584497
sphotos-b-sjc.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:36.916265
sphotos-b-vie.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:37.341188
video-hkg3-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:37.758710
z-1-scontent.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:38.173154
vthumb.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:38.585974
z-1-scontent-sjc2-1.xx.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:38.912079
ae0.bb01.ams2.tfbnw.net,AVAILABILITY,domains.list,2022-01-19 02:14:39.338681
ae59.pr03.sin1.tfbnw.net,AVAILABILITY,domains.list,2022-01-19 02:14:39.788637
beta.t.facebook.net,AVAILABILITY,domains.list,2022-01-19 02:14:40.321173
cdn.facebook.net,AVAILABILITY,domains.list,2022-01-19 02:14:40.777282
edge-snaptu-http-p1-shv-01-bru2.facebook.com,AVAILABILITY,domains.list,2022-01-19 02:14:41.202307
edge-snaptu-http-p1-shv-01-cdg2.facebook.com,AVAILABILITY,domains.list,2022-01-19 02:14:41.541279
connnect.facebook.net,AVAILABILITY,domains.list,2022-01-19 02:14:41.945875
edge-snaptu-http-p1-shv-01-iad3.facebook.com,AVAILABILITY,domains.list,2022-01-19 02:14:42.358789
edge-snaptu-http-p1-shv-01-gru1.facebook.com,AVAILABILITY,domains.list,2022-01-19 02:14:42.671911
edge-snaptu-http-p1-shv-01-mad1.facebook.com,AVAILABILITY,domains.list,2022-01-19 02:14:43.141891
edge-snaptu-http-p1-shv-01-nrt1.facebook.com,AVAILABILITY,domains.list,2022-01-19 02:14:43.457254
edge-snaptu-http-p1-shv-01-sea1.facebook.com,AVAILABILITY,domains.list,2022-01-19 02:14:43.856199
edge-video-shv-01-hel2.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:14:44.340704
fa08.ftw1.tfbnw.net,AVAILABILITY,domains.list,2022-01-19 02:15:05.142225
fmc.fb.com,AVAILABILITY,domains.list,2022-01-19 02:15:05.595523
fna-fbcdn-shv-01-fbed1.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:05.949156
fna-fbcdn-video-shv-01-fccu4.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:06.301135
fna-fbcdn-shv-02-fbed1.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:06.690156
instagram.fbna1-2.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:07.070751
fna-fbcdn-video-shv-02-fbed1.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:07.465599
instagram.fszb1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:07.818623
instagram.fper2-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:08.162249
instagram-p3-shv-01-hkg3.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:08.516447
scontent.fiev8-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:08.874758
m.messenger.com,AVAILABILITY,domains.list,2022-01-19 02:15:09.270407
rdns.facebook.net,AVAILABILITY,domains.list,2022-01-19 02:15:09.671974
scontent.fkul4-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:10.054842
reviews.facebook.net,AVAILABILITY,domains.list,2022-01-19 02:15:10.470490
scontent.fmba1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:10.839466
scontent.fphl2-2.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:11.286426
xx-fbcdn-shv-01-hel2.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:11.697417
xx-fbcdn-shv-01-hkg3.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:12.147600
static.fbcdn.com,AVAILABILITY,domains.list,2022-01-19 02:15:12.664425
xx-fbcdn-shv-01-scl1.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:12.996264
z-1-video.fszb1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:13.389579
instagram.fada1-10.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:13.725239
scontent.fada1-10.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:14.055751
scontent.fmga1-1.fna.fbcdn.net,AVAILABILITY,domains.list,2022-01-19 02:15:14.471006
