subject,idna_subject,expiration_date,epoch,registrar
atlasdirect.com,atlasdirect.com,13-jul-2021,1626134400.0,
atlasdirect.com,atlasdirect.com,13-jul-2021,1626134400.0,
facebook.com,facebook.com,30-mar-2028,1837987200.0,
facebook.com,facebook.com,30-mar-2028,1837987200.0,
fb.com,fb.com,23-may-2028,1842652800.0,
fb.com,fb.com,23-may-2028,1842652800.0,
fb.me,fb.me,24-jul-2027,1816387200.0,
fb.me,fb.me,24-jul-2027,1816387200.0,
fbcdn.com,fbcdn.com,03-may-2028,1840924800.0,
fbcdn.com,fbcdn.com,03-may-2028,1840924800.0,
fbcdn.net,fbcdn.net,03-may-2028,1840924800.0,
fbcdn.net,fbcdn.net,03-may-2028,1840924800.0,
fbsbx.com,fbsbx.com,08-jun-2027,1812412800.0,
fbsbx.com,fbsbx.com,08-jun-2027,1812412800.0,
m.me,m.me,20-may-2027,1810771200.0,
m.me,m.me,20-may-2027,1810771200.0,
messenger.com,messenger.com,03-nov-2027,1825200000.0,
messenger.com,messenger.com,03-nov-2027,1825200000.0,
mfbcdn.net,mfbcdn.net,30-apr-2021,1619740800.0,
mfbcdn.net,mfbcdn.net,30-apr-2021,1619740800.0,
creativecommons.org,creativecommons.org,15-jan-2022,1642204800.0,
creativecommons.org,creativecommons.org,15-jan-2022,1642204800.0,
github.com,github.com,09-oct-2022,1665273600.0,
github.com,github.com,09-oct-2022,1665273600.0,
