idna_subject,checker_type,destination,source,tested_at,session_id
0-edge-chat-latest.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:14.476767,639f8d3ad75d52cc18336320
0-edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:14.785918,639f8d3ad75d52cc18336320
0-edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:15.146400,639f8d3ad75d52cc18336320
0.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:20.883185,639f8d3ad75d52cc18336320
0.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:26.674559,639f8d3ad75d52cc18336320
0n.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:32.354111,639f8d3ad75d52cc18336320
1-edege-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:32.671282,639f8d3ad75d52cc18336320
1-edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:32.991685,639f8d3ad75d52cc18336320
1-edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:33.304494,639f8d3ad75d52cc18336320
1-ml-in.facebook.com.tw,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:33.632344,639f8d3ad75d52cc18336320
1.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:34.200966,639f8d3ad75d52cc18336320
1907113739430074.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:44.999260,639f8d3ad75d52cc18336320
2-edge-chat-latest.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:45.405039,639f8d3ad75d52cc18336320
2-edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:45.703635,639f8d3ad75d52cc18336320
2-edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:46.089814,639f8d3ad75d52cc18336320
2.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:42:51.693060,639f8d3ad75d52cc18336320
24im.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:07.108773,639f8d3ad75d52cc18336320
252fwww.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:12.847941,639f8d3ad75d52cc18336320
2fl.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:18.633521,639f8d3ad75d52cc18336320
2fwww.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:24.396944,639f8d3ad75d52cc18336320
3-edge-chat-latest.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:24.770298,639f8d3ad75d52cc18336320
3-edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:25.149581,639f8d3ad75d52cc18336320
3-edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:25.506928,639f8d3ad75d52cc18336320
3.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:26.216784,639f8d3ad75d52cc18336320
3.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:27.024313,639f8d3ad75d52cc18336320
348214209341889.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:27.589152,639f8d3ad75d52cc18336320
4-edge-chat-latest.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:27.914866,639f8d3ad75d52cc18336320
4-edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:28.247630,639f8d3ad75d52cc18336320
4-edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:28.632584,639f8d3ad75d52cc18336320
46.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:29.211048,639f8d3ad75d52cc18336320
5-edge-chat-latest.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:29.609700,639f8d3ad75d52cc18336320
5-edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:29.907576,639f8d3ad75d52cc18336320
5-edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:30.260353,639f8d3ad75d52cc18336320
6-edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:30.559224,639f8d3ad75d52cc18336320
6-edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:30.850047,639f8d3ad75d52cc18336320
9n.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:31.876517,639f8d3ad75d52cc18336320
a.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:32.524562,639f8d3ad75d52cc18336320
a.ns.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:43:53.027572,639f8d3ad75d52cc18336320
a.ns.t.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:13.594451,639f8d3ad75d52cc18336320
a.ns.t.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:34.120308,639f8d3ad75d52cc18336320
a.ns.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:54.588481,639f8d3ad75d52cc18336320
a17-112-144-50.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:54.955916,639f8d3ad75d52cc18336320
a17-112-152-32.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:55.273192,639f8d3ad75d52cc18336320
a5.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:55.874296,639f8d3ad75d52cc18336320
about.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:56.465375,639f8d3ad75d52cc18336320
about.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:57.174225,639f8d3ad75d52cc18336320
acestrea.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:44:57.786046,639f8d3ad75d52cc18336320
ae0.bb01.atl1.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:45:18.297430,639f8d3ad75d52cc18336320
ae0.bb01.bos2.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:45:38.723407,639f8d3ad75d52cc18336320
ae10.bb01.atl1.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:45:59.110841,639f8d3ad75d52cc18336320
ae29.bb02.mia1.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:19.554286,639f8d3ad75d52cc18336320
af-za.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:20.016951,639f8d3ad75d52cc18336320
ai.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:20.659441,639f8d3ad75d52cc18336320
ai.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:21.398650,639f8d3ad75d52cc18336320
alpha.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:22.138020,639f8d3ad75d52cc18336320
alpha.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:23.097610,639f8d3ad75d52cc18336320
am.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:23.678976,639f8d3ad75d52cc18336320
an.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:24.151974,639f8d3ad75d52cc18336320
an.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:24.726191,639f8d3ad75d52cc18336320
analytics.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:25.258835,639f8d3ad75d52cc18336320
aol.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:26.047318,639f8d3ad75d52cc18336320
apache.mirror.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:26.982286,639f8d3ad75d52cc18336320
api-read.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:27.347604,639f8d3ad75d52cc18336320
api.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:27.961623,639f8d3ad75d52cc18336320
api.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:28.567290,639f8d3ad75d52cc18336320
api.fbcdn.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:29.159021,639f8d3ad75d52cc18336320
api4.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:29.704738,639f8d3ad75d52cc18336320
apps-1132114886936787.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:29.995043,639f8d3ad75d52cc18336320
apps-1192247540901063.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:30.373956,639f8d3ad75d52cc18336320
apps-1214104412028762.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:30.679240,639f8d3ad75d52cc18336320
apps-1228187864000427.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:31.000524,639f8d3ad75d52cc18336320
apps-1545834658847763.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:31.387995,639f8d3ad75d52cc18336320
apps-1602981533104548.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:31.698660,639f8d3ad75d52cc18336320
apps-160840521263423.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:32.050363,639f8d3ad75d52cc18336320
apps-166387070613883.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:32.382614,639f8d3ad75d52cc18336320
apps-1673197939379493.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:32.695930,639f8d3ad75d52cc18336320
apps-169478733650534.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:33.098428,639f8d3ad75d52cc18336320
apps-1699933326751079.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:33.429491,639f8d3ad75d52cc18336320
apps-1787553804645956.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:33.847665,639f8d3ad75d52cc18336320
apps-1825153594465039.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:34.191499,639f8d3ad75d52cc18336320
apps-183280755726603.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:34.573674,639f8d3ad75d52cc18336320
apps-186681675513260.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:34.988168,639f8d3ad75d52cc18336320
apps-188484065419299.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:35.389615,639f8d3ad75d52cc18336320
apps-1939015149698140.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:35.754098,639f8d3ad75d52cc18336320
apps-194046404492818.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:36.099751,639f8d3ad75d52cc18336320
apps-1942263932536467.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:36.519291,639f8d3ad75d52cc18336320
apps-199510794066778.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:36.839570,639f8d3ad75d52cc18336320
apps-2005612986347979.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:37.237244,639f8d3ad75d52cc18336320
apps-2069434719753161.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:37.557206,639f8d3ad75d52cc18336320
apps-207011573569527.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:37.994152,639f8d3ad75d52cc18336320
apps-2078631879044532.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:38.408521,639f8d3ad75d52cc18336320
apps-2084865358395589.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:38.780148,639f8d3ad75d52cc18336320
apps-208569666689697.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:39.158264,639f8d3ad75d52cc18336320
apps-2085905595054659.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:39.485803,639f8d3ad75d52cc18336320
apps-2095791540676791.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:39.786347,639f8d3ad75d52cc18336320
apps-2132503030412548.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:40.197445,639f8d3ad75d52cc18336320
apps-2139907719383042.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:40.584895,639f8d3ad75d52cc18336320
apps-214087315949443.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:40.965950,639f8d3ad75d52cc18336320
apps-2172349176344205.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:41.272838,639f8d3ad75d52cc18336320
apps-2179404012307971.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:41.644137,639f8d3ad75d52cc18336320
apps-2184660561748468.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:41.974975,639f8d3ad75d52cc18336320
apps-226166117984247.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:42.269355,639f8d3ad75d52cc18336320
apps-2265079503727097.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:42.569920,639f8d3ad75d52cc18336320
apps-2296047290409384.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:42.964810,639f8d3ad75d52cc18336320
apps-232170860602554.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:43.288703,639f8d3ad75d52cc18336320
apps-236694420248901.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:43.604004,639f8d3ad75d52cc18336320
apps-2439130869458646.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:43.970536,639f8d3ad75d52cc18336320
apps-249058842412197.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:44.293197,639f8d3ad75d52cc18336320
apps-253763508667335.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:44.652780,639f8d3ad75d52cc18336320
apps-254328148486286.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:44.981719,639f8d3ad75d52cc18336320
apps-255976375072290.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:45.403813,639f8d3ad75d52cc18336320
apps-260713444015583.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:45.766021,639f8d3ad75d52cc18336320
apps-261796957853828.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:46.084569,639f8d3ad75d52cc18336320
apps-264813730813067.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:46.480434,639f8d3ad75d52cc18336320
apps-273318713323222.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:46.852827,639f8d3ad75d52cc18336320
apps-278152362840481.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:47.190128,639f8d3ad75d52cc18336320
apps-281311582490253.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:47.563264,639f8d3ad75d52cc18336320
apps-289333235197308.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:47.868602,639f8d3ad75d52cc18336320
apps-308084433059751.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:48.236213,639f8d3ad75d52cc18336320
apps-316495142521144.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:48.573238,639f8d3ad75d52cc18336320
apps-325224894889683.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:48.941517,639f8d3ad75d52cc18336320
apps-332538517327265.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:49.272552,639f8d3ad75d52cc18336320
apps-345185079556876.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:49.684873,639f8d3ad75d52cc18336320
apps-348214209341889.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:50.051301,639f8d3ad75d52cc18336320
apps-351078265631893.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:50.372788,639f8d3ad75d52cc18336320
apps-357189068359117.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:50.698658,639f8d3ad75d52cc18336320
apps-365534404016002.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:51.006680,639f8d3ad75d52cc18336320
apps-379618815909336.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:51.442424,639f8d3ad75d52cc18336320
apps-416920988735303.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:51.764128,639f8d3ad75d52cc18336320
apps-430637457408280.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:52.084064,639f8d3ad75d52cc18336320
apps-435721936875827.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:52.416836,639f8d3ad75d52cc18336320
apps-440945256433897.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:52.804328,639f8d3ad75d52cc18336320
apps-469033456836573.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:53.174228,639f8d3ad75d52cc18336320
apps-469069796905668.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:53.518775,639f8d3ad75d52cc18336320
apps-472412203281979.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:53.913352,639f8d3ad75d52cc18336320
apps-474443516378085.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:54.259357,639f8d3ad75d52cc18336320
apps-479029962505341.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:54.582889,639f8d3ad75d52cc18336320
apps-492432114586553.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:54.895181,639f8d3ad75d52cc18336320
apps-507890782968907.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:55.317548,639f8d3ad75d52cc18336320
apps-514261135697635.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:55.664993,639f8d3ad75d52cc18336320
apps-517524528760947.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:55.975238,639f8d3ad75d52cc18336320
apps-519222701883502.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:56.386214,639f8d3ad75d52cc18336320
apps-538324849925664.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:56.724244,639f8d3ad75d52cc18336320
apps-539921089788954.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:57.065605,639f8d3ad75d52cc18336320
apps-546661508998943.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:57.386247,639f8d3ad75d52cc18336320
apps-557106561398862.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:57.710490,639f8d3ad75d52cc18336320
apps-709002776145083.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:58.081633,639f8d3ad75d52cc18336320
apps-779934465677983.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:58.397390,639f8d3ad75d52cc18336320
apps-783505298507491.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:58.766008,639f8d3ad75d52cc18336320
apps-900016243542343.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:59.081618,639f8d3ad75d52cc18336320
apps-902424996813091.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:59.408578,639f8d3ad75d52cc18336320
apps-929526610591433.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:46:59.796601,639f8d3ad75d52cc18336320
apps-936118136567755.apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:00.104451,639f8d3ad75d52cc18336320
apps.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:00.833771,639f8d3ad75d52cc18336320
apps.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:01.486992,639f8d3ad75d52cc18336320
apps.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:02.055661,639f8d3ad75d52cc18336320
apps.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:02.982185,639f8d3ad75d52cc18336320
appstore.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:28.416566,639f8d3ad75d52cc18336320
ar-ar.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:28.765344,639f8d3ad75d52cc18336320
ar-ar.he-il.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:29.074655,639f8d3ad75d52cc18336320
ar-ar.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:29.383604,639f8d3ad75d52cc18336320
ash-appstore.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:29.704583,639f8d3ad75d52cc18336320
ash-fsoutpost.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:30.000910,639f8d3ad75d52cc18336320
ash-vsp.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:30.396431,639f8d3ad75d52cc18336320
atlas.c10r.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:30.790897,639f8d3ad75d52cc18336320
atlasdirect.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:36.376952,639f8d3ad75d52cc18336320
attachment.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:41.943625,639f8d3ad75d52cc18336320
attachments.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:52.532526,639f8d3ad75d52cc18336320
aura-11-01-snc7.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:47:52.866416,639f8d3ad75d52cc18336320
australia.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:08.752570,639f8d3ad75d52cc18336320
autodiscover.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:19.480874,639f8d3ad75d52cc18336320
az-az.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:19.815373,639f8d3ad75d52cc18336320
az-az.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:20.111169,639f8d3ad75d52cc18336320
b-api.alpha.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:20.500848,639f8d3ad75d52cc18336320
b-api.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:20.815017,639f8d3ad75d52cc18336320
b-graph.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:21.171136,639f8d3ad75d52cc18336320
b-m.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:21.480992,639f8d3ad75d52cc18336320
b-www.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:21.788123,639f8d3ad75d52cc18336320
b.beta.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:22.283544,639f8d3ad75d52cc18336320
b.ns.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:48:47.634266,639f8d3ad75d52cc18336320
b.ns.t.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:49:08.120171,639f8d3ad75d52cc18336320
b.ns.t.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:49:28.543710,639f8d3ad75d52cc18336320
badge.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:49:29.154505,639f8d3ad75d52cc18336320
bb01.sea1.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:49:49.758641,639f8d3ad75d52cc18336320
beta.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:49:55.166442,639f8d3ad75d52cc18336320
beta.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:06.088981,639f8d3ad75d52cc18336320
beta.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:22.143353,639f8d3ad75d52cc18336320
bg-bg.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:22.578874,639f8d3ad75d52cc18336320
bg-bg.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:22.997964,639f8d3ad75d52cc18336320
bg-bg.id-id.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:23.327904,639f8d3ad75d52cc18336320
