idna_subject,checker_type,destination,source,tested_at,session_id
bg-bg.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:23.681182,639f8d3ad75d52cc18336320
bh407.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:29.330893,639f8d3ad75d52cc18336320
bigzipfiles.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:29.826456,639f8d3ad75d52cc18336320
blackber.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:30.573258,639f8d3ad75d52cc18336320
bn-in.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:30.944316,639f8d3ad75d52cc18336320
bn-in.mobile.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:31.260876,639f8d3ad75d52cc18336320
brasil.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:31.872446,639f8d3ad75d52cc18336320
brazil.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:32.962185,639f8d3ad75d52cc18336320
bunnylol.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:38.852610,639f8d3ad75d52cc18336320
business.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:39.458375,639f8d3ad75d52cc18336320
business.facebook.de,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:40.186791,639f8d3ad75d52cc18336320
c13-b2b-blog-lb.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:40.584971,639f8d3ad75d52cc18336320
c1or.facebook.co,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:41.206057,639f8d3ad75d52cc18336320
ca-es.an.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:41.536790,639f8d3ad75d52cc18336320
ca-es.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:41.872221,639f8d3ad75d52cc18336320
careerconnections.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:43.016095,639f8d3ad75d52cc18336320
cdn.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:43.752254,639f8d3ad75d52cc18336320
cdn.fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:44.154090,639f8d3ad75d52cc18336320
centos.mirror.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:45.064119,639f8d3ad75d52cc18336320
centrality.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:45.942394,639f8d3ad75d52cc18336320
chat-e2ee-mini.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:46.306778,639f8d3ad75d52cc18336320
chat.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:47.035927,639f8d3ad75d52cc18336320
chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:47.848314,639f8d3ad75d52cc18336320
chikkatext.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:48.801667,639f8d3ad75d52cc18336320
cinyour.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:49.538434,639f8d3ad75d52cc18336320
cinyourrc.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:50.323722,639f8d3ad75d52cc18336320
code-dev.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:50.652397,639f8d3ad75d52cc18336320
code.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:51.201424,639f8d3ad75d52cc18336320
code.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:51.670966,639f8d3ad75d52cc18336320
com.htmllogin.facebook.fr,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:52.469867,639f8d3ad75d52cc18336320
com.mirror.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:52.980220,639f8d3ad75d52cc18336320
connect.beta.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:53.732660,639f8d3ad75d52cc18336320
connect.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:54.559067,639f8d3ad75d52cc18336320
connect.facebook.it,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:55.308483,639f8d3ad75d52cc18336320
connect.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:56.044503,639f8d3ad75d52cc18336320
connectivity.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:56.673623,639f8d3ad75d52cc18336320
consumo.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:57.523270,639f8d3ad75d52cc18336320
content.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:58.356774,639f8d3ad75d52cc18336320
convtrack.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:59.082115,639f8d3ad75d52cc18336320
cpan.mirror.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:50:59.764780,639f8d3ad75d52cc18336320
creative.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:00.597161,639f8d3ad75d52cc18336320
cs-cz.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:00.968921,639f8d3ad75d52cc18336320
cs-cz.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:01.460859,639f8d3ad75d52cc18336320
cs-cz.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:01.909284,639f8d3ad75d52cc18336320
csi.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:02.829200,639f8d3ad75d52cc18336320
cuba.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:08.735627,639f8d3ad75d52cc18336320
cy-gb.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:09.098656,639f8d3ad75d52cc18336320
d.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:09.813894,639f8d3ad75d52cc18336320
d.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:10.572760,639f8d3ad75d52cc18336320
d028.fma.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:11.191420,639f8d3ad75d52cc18336320
da-dk.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:11.558754,639f8d3ad75d52cc18336320
da-dk.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:11.925520,639f8d3ad75d52cc18336320
da-dk.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:12.273932,639f8d3ad75d52cc18336320
dataforgood.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:12.895676,639f8d3ad75d52cc18336320
datr.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:13.754458,639f8d3ad75d52cc18336320
de-de.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:14.056566,639f8d3ad75d52cc18336320
de-de.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:14.447714,639f8d3ad75d52cc18336320
deutschland.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:15.041787,639f8d3ad75d52cc18336320
dev.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:15.816672,639f8d3ad75d52cc18336320
developer.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:16.532183,639f8d3ad75d52cc18336320
developer.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:17.422933,639f8d3ad75d52cc18336320
developers.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:17.985680,639f8d3ad75d52cc18336320
developers.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:18.624969,639f8d3ad75d52cc18336320
digitaltayo.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:19.512901,639f8d3ad75d52cc18336320
diversity.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:19.984176,639f8d3ad75d52cc18336320
dl.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:20.579505,639f8d3ad75d52cc18336320
donate.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:21.327988,639f8d3ad75d52cc18336320
dr01.snc1.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:51:41.754292,639f8d3ad75d52cc18336320
dr02.nao1.tfbnw.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:02.208860,639f8d3ad75d52cc18336320
edge-atlas-shv-01-bru2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:02.592748,639f8d3ad75d52cc18336320
edge-atlas-shv-01-cdg2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:02.904593,639f8d3ad75d52cc18336320
edge-atlas-shv-01-gru1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:03.319346,639f8d3ad75d52cc18336320
edge-atlas-shv-01-iad3.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:03.689317,639f8d3ad75d52cc18336320
edge-atlas-shv-01-mad1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:03.993033,639f8d3ad75d52cc18336320
edge-atlas-shv-01-mxp1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:04.344619,639f8d3ad75d52cc18336320
edge-atlas-shv-01-nrt1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:04.673015,639f8d3ad75d52cc18336320
edge-atlas-shv-01-sea1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:04.985673,639f8d3ad75d52cc18336320
edge-atlas-shv-01-vie1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:05.378198,639f8d3ad75d52cc18336320
edge-atlas-shv-02-xsp1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:05.708083,639f8d3ad75d52cc18336320
edge-chat.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:06.103413,639f8d3ad75d52cc18336320
edge-chat.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:06.418583,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-bru2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:06.779638,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-cdg2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:07.096304,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-gru1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:07.474262,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-iad3.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:07.780851,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-mad1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:08.117701,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-mxp1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:08.424433,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-nrt1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:08.790581,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-sea1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:09.094309,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-tpe1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:09.422293,639f8d3ad75d52cc18336320
edge-mqtt-shv-01-vie1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:09.719169,639f8d3ad75d52cc18336320
edge-mqtt.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:10.092277,639f8d3ad75d52cc18336320
edge-oculus-shv-01-lga3.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:10.418770,639f8d3ad75d52cc18336320
edge-oculus-shv-01-mia3.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:10.773469,639f8d3ad75d52cc18336320
edge-oculus-shv-01-sea1.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:11.121179,639f8d3ad75d52cc18336320
edge-oculus-shv-01-yyz1.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:11.461646,639f8d3ad75d52cc18336320
edge-sonar-mini-shv-01-bru2.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:12.608831,639f8d3ad75d52cc18336320
edge-sonar-mini-shv-01-ort2.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:13.053435,639f8d3ad75d52cc18336320
edge-sonar-mini-shv-01-xsp1.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:13.350347,639f8d3ad75d52cc18336320
edge-star-mini-shv-01-ort2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:13.702302,639f8d3ad75d52cc18336320
edge-star-mini-shv-02-ort2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:14.058927,639f8d3ad75d52cc18336320
edge-star-shv-01-arn2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:14.514687,639f8d3ad75d52cc18336320
edge-star-shv-01-atl3.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:14.847474,639f8d3ad75d52cc18336320
edge-star-shv-01-cdg2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:15.204043,639f8d3ad75d52cc18336320
edge-star-shv-01-iad3.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:15.618916,639f8d3ad75d52cc18336320
edge-star-shv-01-lga3.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:16.025134,639f8d3ad75d52cc18336320
edge-stun.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:16.381719,639f8d3ad75d52cc18336320
edge-video-shv-01-arn2.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:16.743937,639f8d3ad75d52cc18336320
edge-video-shv-01-cgk1.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:17.059616,639f8d3ad75d52cc18336320
edge-video-shv-01-dfw5.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:17.394932,639f8d3ad75d52cc18336320
edge-video-shv-01-hkt1.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:17.864954,639f8d3ad75d52cc18336320
edge-video-shv-01-lhr8.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:18.160856,639f8d3ad75d52cc18336320
edge-video-shv-01-yyz1.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:18.468370,639f8d3ad75d52cc18336320
edge-video-shv-02-sin6.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:18.799182,639f8d3ad75d52cc18336320
edge.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:19.644974,639f8d3ad75d52cc18336320
edgeray-shv-01-bru2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:20.055934,639f8d3ad75d52cc18336320
edgeray-shv-01-cdg2.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:20.391244,639f8d3ad75d52cc18336320
edgeray-shv-01-gru1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:20.805328,639f8d3ad75d52cc18336320
edgeray-shv-01-iad3.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:21.128105,639f8d3ad75d52cc18336320
edgeray-shv-01-mad1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:21.533472,639f8d3ad75d52cc18336320
edgeray-shv-01-mxp1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:21.855309,639f8d3ad75d52cc18336320
edgeray-shv-01-sea1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:22.261462,639f8d3ad75d52cc18336320
edgeray-shv-01-vie1.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:22.665148,639f8d3ad75d52cc18336320
ehrenamt.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:23.419199,639f8d3ad75d52cc18336320
el-gr.ar-ar.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:23.781047,639f8d3ad75d52cc18336320
el-gr.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:24.121770,639f8d3ad75d52cc18336320
el-gr.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:24.475380,639f8d3ad75d52cc18336320
el-gr.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:24.883561,639f8d3ad75d52cc18336320
el-gr.pt-br.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:25.282916,639f8d3ad75d52cc18336320
emily.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:25.904924,639f8d3ad75d52cc18336320
en-gb.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:26.316113,639f8d3ad75d52cc18336320
en-gb.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:26.707369,639f8d3ad75d52cc18336320
en.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:27.450698,639f8d3ad75d52cc18336320
engineering.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:27.912779,639f8d3ad75d52cc18336320
eni.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:28.868142,639f8d3ad75d52cc18336320
enterpriseenrollment.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:29.409322,639f8d3ad75d52cc18336320
error.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:29.946927,639f8d3ad75d52cc18336320
es-es.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:30.340385,639f8d3ad75d52cc18336320
es-es.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:30.655890,639f8d3ad75d52cc18336320
es-la.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:30.952463,639f8d3ad75d52cc18336320
es-la.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:31.324186,639f8d3ad75d52cc18336320
es.newsroom.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:31.858471,639f8d3ad75d52cc18336320
espana.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:32.813237,639f8d3ad75d52cc18336320
et-ee.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:33.137157,639f8d3ad75d52cc18336320
eu-es.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:33.502689,639f8d3ad75d52cc18336320
external-cdt1-1.xx.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:33.808584,639f8d3ad75d52cc18336320
external-frt3-2.xx.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:34.186612,639f8d3ad75d52cc18336320
external-iad3-1.xx.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:34.637052,639f8d3ad75d52cc18336320
external-lga3-2.xx.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:34.982316,639f8d3ad75d52cc18336320
external-ort2-1.xx.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:35.548844,639f8d3ad75d52cc18336320
external.fapa1-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:35.853544,639f8d3ad75d52cc18336320
external.fauh1-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:36.276857,639f8d3ad75d52cc18336320
external.fbkk10-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:36.637932,639f8d3ad75d52cc18336320
external.fkul10-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:37.008713,639f8d3ad75d52cc18336320
external.fkul8-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:37.465175,639f8d3ad75d52cc18336320
external.fmaa1-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:37.817604,639f8d3ad75d52cc18336320
external.fmex5-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:38.176015,639f8d3ad75d52cc18336320
external.fmnl10-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:38.571914,639f8d3ad75d52cc18336320
external.fpra1-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:38.875204,639f8d3ad75d52cc18336320
external.frec10-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:39.222757,639f8d3ad75d52cc18336320
external.fsdu10-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:39.564230,639f8d3ad75d52cc18336320
external.fsdu11-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:39.913594,639f8d3ad75d52cc18336320
external.ftlm1-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:40.252306,639f8d3ad75d52cc18336320
external.ftlm1-2.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:40.560910,639f8d3ad75d52cc18336320
external.ftpa1-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:40.887070,639f8d3ad75d52cc18336320
external.fvit1-1.fna.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:41.227431,639f8d3ad75d52cc18336320
external.xx.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:41.615583,639f8d3ad75d52cc18336320
f.m.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:42.244968,639f8d3ad75d52cc18336320
f.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:42.951224,639f8d3ad75d52cc18336320
f1-dev.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:43.451520,639f8d3ad75d52cc18336320
f1-preprod.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:43.827240,639f8d3ad75d52cc18336320
f6eec677a80kdno4pyq-kxornjlf1521512613-sonar.xz.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:44.213919,639f8d3ad75d52cc18336320
fa-ir.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:44.699422,639f8d3ad75d52cc18336320
facebook-web-clients.appspot.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:45.206348,639f8d3ad75d52cc18336320
facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:45.883301,639f8d3ad75d52cc18336320
facebook.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:46.619806,639f8d3ad75d52cc18336320
facebook.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:47.390740,639f8d3ad75d52cc18336320
falabella.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:48.360646,639f8d3ad75d52cc18336320
fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:49.016535,639f8d3ad75d52cc18336320
fb.m.beta.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:50.109062,639f8d3ad75d52cc18336320
fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:50.683165,639f8d3ad75d52cc18336320
fb.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:51.625658,639f8d3ad75d52cc18336320
fb4708f8e80kdno4pyq-bigworkf1521512717-sonar.xz.fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:51.953458,639f8d3ad75d52cc18336320
fbcdn-profile-a.akamaihd.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:52.263760,639f8d3ad75d52cc18336320
fbcdn.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:52.905422,639f8d3ad75d52cc18336320
fbcdn.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:53.592046,639f8d3ad75d52cc18336320
fbindia.fb.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:56.752695,639f8d3ad75d52cc18336320
fbjs.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:57.619364,639f8d3ad75d52cc18336320
fbsbx.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:58.085056,639f8d3ad75d52cc18336320
fbstatic-a.akamaihd.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:58.430601,639f8d3ad75d52cc18336320
fedora.mirror.facebook.net,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:59.038359,639f8d3ad75d52cc18336320
feedback.messenger.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:52:59.906453,639f8d3ad75d52cc18336320
fi-fi.facebook.com,AVAILABILITY,domains.list,domains.list,2022-10-08 10:53:00.325309,639f8d3ad75d52cc18336320
fi-fi.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:53:00.660339,639f8d3ad75d52cc18336320
fi-fi.id-id.fb.me,AVAILABILITY,domains.list,domains.list,2022-10-08 10:53:01.031787,639f8d3ad75d52cc18336320
